user_id,primary_perk,primary_score,secondary_perk,secondary_score,perk_gap,confidence,cluster
582241,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
582254,Hotel Meal,0.4188007973244917,Hotel Night,0.4181618943095248,0.0006389030149669406,LOW,0
582319,Hotel Night,0.7124464745499619,Hotel Meal,0.4967049368527064,0.21574153769725551,HIGH,0
582320,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
582326,Free Bag,1.7319507097997724,Hotel Meal,0.7549015135747923,0.9770491962249801,HIGH,0
582333,Hotel Meal,0.5723832438229733,Free Bag,0.1018241682758222,0.47055907554715115,MEDIUM,0
582343,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
582446,Hotel Meal,0.6258032252137498,Free Bag,0.1018241682758222,0.5239790569379276,MEDIUM,0
582482,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
582484,Hotel Night,0.7124464745499619,Exclusive Discount,0.679782737652272,0.032663736897689866,MEDIUM,0
582577,Hotel Night,0.7124464745499619,Free Bag,0.4640745108367,0.24837196371326192,HIGH,0
582586,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
582636,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
582664,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
582723,Hotel Night,0.7124464745499619,Hotel Meal,0.0982809089798341,0.6141655655701278,HIGH,0
582729,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
582768,Exclusive Discount,0.7726430072837396,Hotel Meal,0.4788982763891143,0.29374473089462527,HIGH,0
582785,Hotel Meal,1.7903588195326718,Hotel Night,0.7124464745499619,1.07791234498271,HIGH,0
582796,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
582801,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
582828,Free Bag,0.1018241682758222,No Cancel Fee,0.0,0.1018241682758222,MEDIUM,2
582833,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
582903,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
582979,Hotel Meal,1.033278972155615,Hotel Night,0.5251744689424108,0.5081045032132042,HIGH,0
582995,Hotel Meal,0.7838373368281294,Exclusive Discount,0.5407107155602305,0.24312662126789886,HIGH,0
583016,Exclusive Discount,2.272567851622811,Hotel Night,0.7124464745499619,1.560121377072849,HIGH,0
583023,Hotel Night,0.7124464745499619,Exclusive Discount,0.635191335552999,0.0772551389969629,MEDIUM,0
583038,Exclusive Discount,1.0437513372937466,Free Bag,0.4640745108367,0.5796768264570467,HIGH,0
583052,Hotel Night,0.7124464745499619,Exclusive Discount,0.6439772247039575,0.06846924984600444,MEDIUM,0
583070,Free Bag,1.1885751959584556,Hotel Night,0.0257824539889438,1.1627927419695119,HIGH,0
583087,Exclusive Discount,1.017748198644366,Hotel Night,0.7124464745499619,0.30530172409440404,HIGH,0
583120,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
583134,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
583166,No Cancel Fee,0.0,Free Bag,-0.9849268594068112,0.9849268594068112,MEDIUM,0
583190,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
583200,Free Bag,1.1885751959584556,Hotel Night,0.0257824539889438,1.1627927419695119,HIGH,0
583297,Hotel Meal,0.8528381461245489,Hotel Night,0.7124464745499619,0.14039167157458698,MEDIUM,0
583335,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
583336,Exclusive Discount,0.8469092667700648,Hotel Meal,0.6272871135857153,0.21962215318434952,HIGH,0
583342,Hotel Meal,2.0948527134600967,Exclusive Discount,1.2303911321069276,0.8644615813531691,HIGH,1
583446,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
583454,Free Bag,1.1885751959584556,Exclusive Discount,0.9748312075227238,0.21374398843573184,HIGH,0
583483,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
583486,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
583490,Hotel Meal,1.4738454297923225,Exclusive Discount,0.1523164453535399,1.3215289844387825,HIGH,1
583499,Hotel Night,0.7124464745499619,Free Bag,0.1018241682758222,0.6106223062741397,HIGH,0
583526,Hotel Meal,0.7281915228794043,Hotel Night,0.3004480622133511,0.4277434606660532,HIGH,0
583612,Exclusive Discount,0.4022436482503609,Hotel Night,0.3004480622133511,0.10179558603700983,MEDIUM,0
583623,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
583664,Exclusive Discount,1.310525515501646,Hotel Night,0.7124464745499619,0.5980790409516841,HIGH,0
583759,Exclusive Discount,0.9978332677100236,Hotel Meal,0.6347065554455458,0.3631267122644778,HIGH,0
583764,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
583931,Exclusive Discount,1.6470882290257334,Hotel Meal,0.7215140252055569,0.9255742038201765,HIGH,0
583955,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
583976,Hotel Night,0.7124464745499619,Exclusive Discount,0.1806239743223464,0.5318225002276156,HIGH,0
584012,Free Bag,1.1885751959584556,Exclusive Discount,0.9315165508173704,0.25705864514108523,HIGH,0
584030,Hotel Night,0.7124464745499619,Hotel Meal,0.6391582205614438,0.07328825398851813,MEDIUM,0
584034,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
584115,Hotel Meal,1.675505859542503,Exclusive Discount,0.7421151529047199,0.9333907066377831,HIGH,1
584134,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
584185,Free Bag,3.3620772513237225,Exclusive Discount,1.7490571740921952,1.6130200772315273,HIGH,0
584217,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
584241,Exclusive Discount,1.1675437288432768,Hotel Meal,1.1199380530784295,0.04760567576484731,MEDIUM,1
584247,Hotel Night,0.7124464745499619,Free Bag,0.1018241682758222,0.6106223062741397,HIGH,0
584288,Free Bag,1.1885751959584556,Hotel Meal,0.7994181647337724,0.38915703122468326,HIGH,0
584423,Exclusive Discount,0.9394427717712488,Hotel Night,0.7124464745499619,0.2269962972212869,HIGH,0
584459,Free Bag,1.1885751959584556,Hotel Meal,0.7949664996178744,0.39360869634058127,HIGH,0
584525,Hotel Meal,1.2534880065553704,Exclusive Discount,1.0633476833349984,0.190140323220372,MEDIUM,0
584530,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
584531,Exclusive Discount,0.7731925695639402,Hotel Night,0.7124464745499619,0.06074609501397832,MEDIUM,0
584537,Hotel Meal,0.8995806298414779,Exclusive Discount,0.4910793445065227,0.4085012853349552,HIGH,0
584549,Exclusive Discount,0.8473083485789639,Hotel Meal,0.4076716345347467,0.43963671404421717,HIGH,0
584591,Exclusive Discount,1.5382861383323416,Hotel Night,0.7124464745499619,0.8258396637823797,HIGH,0
584666,Free Bag,2.2753262236410894,Exclusive Discount,1.1112716789010424,1.164054544740047,HIGH,0
584787,Hotel Meal,1.6452345367543957,Exclusive Discount,1.0128424285019848,0.6323921082524109,HIGH,1
584843,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
584844,Exclusive Discount,1.7289521188197017,Hotel Night,0.7124464745499619,1.0165056442697398,HIGH,0
584875,Hotel Night,0.7124464745499619,Free Bag,0.1018241682758222,0.6106223062741397,HIGH,0
584912,Hotel Night,0.4181618943095248,Hotel Meal,0.2585408531521629,0.15962104115736186,MEDIUM,0
584977,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
584998,Free Bag,2.2753262236410894,Hotel Meal,1.2980046577143505,0.9773215659267389,HIGH,0
585138,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
585169,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
585187,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
585231,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
585248,Hotel Night,0.7124464745499619,Exclusive Discount,0.237594698858117,0.4748517756918449,HIGH,0
585250,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
585310,Hotel Night,0.7124464745499619,Free Bag,0.4640745108367,0.24837196371326192,HIGH,0
585361,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
585492,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
585522,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
585583,Exclusive Discount,1.0682247723190872,Hotel Night,0.7124464745499619,0.3557782977691253,HIGH,0
585585,Hotel Meal,2.4874895766823024,Hotel Night,0.7124464745499619,1.7750431021323405,HIGH,0
585595,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
585650,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
585717,Exclusive Discount,0.1155825278417569,Hotel Night,0.0257824539889438,0.0898000738528131,LOW,0
585722,Hotel Meal,0.7994181647337724,Hotel Night,0.3004480622133511,0.4989701025204213,HIGH,0
585745,Hotel Night,0.4181618943095248,Hotel Meal,0.2407341926885707,0.1774277016209541,MEDIUM,0
585768,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
585832,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
585882,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
585915,Free Bag,0.1018241682758222,No Cancel Fee,0.0,0.1018241682758222,MEDIUM,2
585946,Hotel Meal,0.4210266298824407,Exclusive Discount,0.0494116758493188,0.37161495403312195,MEDIUM,0
585965,Exclusive Discount,0.800310804638158,Hotel Night,0.7124464745499619,0.08786433008819605,MEDIUM,0
585986,Exclusive Discount,0.7159787705605274,Hotel Night,0.7124464745499619,0.0035322960105654833,MEDIUM,0
586006,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
586038,Hotel Meal,0.7459981833429963,Hotel Night,0.7124464745499619,0.033551708793034374,MEDIUM,0
586063,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
586077,Hotel Night,0.7124464745499619,Hotel Meal,0.3119608345429392,0.4004856400070227,HIGH,0
586096,Hotel Meal,1.093228062383042,Hotel Night,0.4181618943095248,0.6750661680735172,HIGH,0
586122,Exclusive Discount,0.8336889155282751,Hotel Night,0.7124464745499619,0.12124244097831316,MEDIUM,0
586124,Free Bag,1.1885751959584556,Exclusive Discount,0.7534981650777054,0.4350770308807502,HIGH,0
586192,Free Bag,0.1018241682758222,Hotel Night,0.0257824539889438,0.0760417142868784,LOW,0
586251,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
586257,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
586270,Exclusive Discount,1.6083401854588977,Hotel Meal,0.4136071880226107,1.194732997436287,HIGH,0
586312,Hotel Night,0.7124464745499619,Free Bag,0.4640745108367,0.24837196371326192,HIGH,0
586357,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
586384,Hotel Meal,2.522212564586307,Exclusive Discount,0.2982906186192572,2.22392194596705,HIGH,0
586458,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
586471,Exclusive Discount,1.6880592841506792,Free Bag,1.1885751959584556,0.49948408819222356,HIGH,0
586631,Exclusive Discount,1.3696146518782075,Free Bag,1.1885751959584556,0.1810394559197519,MEDIUM,0
586637,Hotel Night,0.7124464745499619,Free Bag,0.1018241682758222,0.6106223062741397,HIGH,0
586644,Hotel Meal,0.6859007042783728,Hotel Night,0.3004480622133511,0.3854526420650217,MEDIUM,0
586656,Exclusive Discount,1.3648610380833437,Hotel Night,0.7124464745499619,0.6524145635333818,HIGH,0
586672,Exclusive Discount,0.8972780422775591,Hotel Night,0.7124464745499619,0.18483156772759723,MEDIUM,0
586701,Hotel Meal,1.191164694932798,Exclusive Discount,0.3316513071194851,0.859513387813313,HIGH,0
586732,Free Bag,1.1885751959584556,Hotel Meal,0.9062581275153252,0.2823170684431304,HIGH,0
586762,Hotel Night,0.7124464745499619,Free Bag,0.1018241682758222,0.6106223062741397,HIGH,0
586774,Hotel Night,0.7124464745499619,Exclusive Discount,0.5189131960146803,0.19353327853528157,MEDIUM,0
586803,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
586811,Exclusive Discount,1.1319789622155818,Free Bag,0.1018241682758222,1.0301547939397595,HIGH,0
586820,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
586850,Hotel Night,0.7124464745499619,Hotel Meal,0.6836748717204243,0.028771602829537613,MEDIUM,0
586876,Hotel Night,0.7124464745499619,Exclusive Discount,0.6208835379119444,0.09156293663801751,MEDIUM,0
586887,Hotel Meal,0.959678108906101,Hotel Night,0.7124464745499619,0.24723163435613904,HIGH,0
586936,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
586953,Hotel Meal,0.8906772996096814,Free Bag,0.4640745108367,0.42660278877298147,HIGH,0
587134,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
587195,Hotel Night,0.7124464745499619,Exclusive Discount,0.0461683334245646,0.6662781411253973,HIGH,0
587233,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
587234,Exclusive Discount,1.1305536701072487,Hotel Night,0.7124464745499619,0.4181071955572868,HIGH,0
587304,Free Bag,1.1885751959584556,Exclusive Discount,0.9008219282466016,0.28775326771185405,HIGH,0
587313,Exclusive Discount,1.3719216504499985,Hotel Meal,0.4610916159255228,0.9108300345244758,HIGH,0
587373,Hotel Meal,0.9863880996014894,Exclusive Discount,0.7843619028116204,0.202026196789869,HIGH,0
587459,Exclusive Discount,0.0409251564365934,Hotel Night,0.0257824539889438,0.015142702447649599,LOW,0
587470,Exclusive Discount,1.256940234495569,Hotel Night,0.7124464745499619,0.544493759945607,HIGH,0
587483,Hotel Meal,0.7304173554373529,Exclusive Discount,0.1417869377843125,0.5886304176530404,HIGH,0
587538,No Cancel Fee,0.0,Exclusive Discount,-0.6854772287193831,0.6854772287193831,MEDIUM,2
587577,Hotel Meal,0.4744466112732168,Hotel Night,0.0257824539889438,0.448664157284273,MEDIUM,0
587601,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
587642,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
587675,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
587698,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
587753,Hotel Meal,1.0464855786661125,Exclusive Discount,0.7131086590907272,0.3333769195753853,HIGH,1
587754,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
587802,Hotel Night,0.7124464745499619,Hotel Meal,0.3779938670954267,0.3344526074545352,HIGH,0
587810,Hotel Night,0.7124464745499619,Free Bag,0.1018241682758222,0.6106223062741397,HIGH,0
587899,Exclusive Discount,0.902118961454343,Hotel Night,0.7124464745499619,0.1896724869043811,MEDIUM,0
588013,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
588048,Free Bag,1.9130758810802115,No Cancel Fee,0.0,1.9130758810802115,HIGH,0
588103,Hotel Meal,1.574007894900028,Free Bag,0.7538747848854024,0.8201331100146256,HIGH,0
588355,Hotel Night,0.7124464745499619,Free Bag,0.1018241682758222,0.6106223062741397,HIGH,0
588370,Free Bag,1.1885751959584556,Hotel Meal,0.7326431879953023,0.45593200796315336,HIGH,0
588386,Free Bag,3.3620772513237225,Exclusive Discount,1.5408238031612964,1.821253448162426,HIGH,0
588391,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
588414,Hotel Night,0.7124464745499619,Exclusive Discount,0.1553523504262488,0.5570941241237131,HIGH,0
588497,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
588507,Hotel Night,0.7124464745499619,Exclusive Discount,0.3224977610684992,0.3899487134814627,HIGH,0
588560,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
588582,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
588677,Hotel Night,0.7124464745499619,Hotel Meal,0.1517008903706104,0.5607455841793515,HIGH,0
588732,Hotel Night,0.3004480622133511,No Cancel Fee,0.0,0.3004480622133511,MEDIUM,0
588797,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
588820,Hotel Meal,0.8795481368199368,Hotel Night,0.7124464745499619,0.16710166226997492,MEDIUM,0
588893,Hotel Night,0.7124464745499619,Free Bag,0.1018241682758222,0.6106223062741397,HIGH,0
588919,Free Bag,3.3620772513237225,Hotel Meal,0.6347065554455458,2.727370695878177,HIGH,0
588970,Hotel Meal,2.1349176995031782,Exclusive Discount,0.0507937170045676,2.0841239824986104,HIGH,1
589121,Exclusive Discount,1.6960262734803278,Free Bag,1.1885751959584556,0.5074510775218721,HIGH,0
589140,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
589154,Hotel Night,0.7124464745499619,Hotel Meal,0.5679315787070749,0.14451489584288701,MEDIUM,0
589162,Hotel Night,0.7124464745499619,Hotel Meal,0.2830250112896019,0.42942146326036,HIGH,0
589164,Hotel Meal,1.0398080809922658,Hotel Night,0.7124464745499619,0.32736160644230394,HIGH,0
589171,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
589228,Hotel Meal,0.8261281554291608,Hotel Night,0.7124464745499619,0.11368168087919894,MEDIUM,0
589259,Free Bag,3.3620772513237225,Hotel Meal,0.5278665926639933,2.834210658659729,HIGH,0
589306,Hotel Meal,0.7727081740383843,Hotel Night,0.7124464745499619,0.060261699488422416,MEDIUM,0
589311,Hotel Meal,1.309133820504096,Free Bag,0.1018241682758222,1.2073096522282738,HIGH,0
589404,Exclusive Discount,0.9610946585926338,Hotel Meal,0.948994112627946,0.012100545964687792,MEDIUM,0
589405,Free Bag,1.1885751959584556,Exclusive Discount,0.596263310881108,0.5923118850773477,HIGH,0
589414,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
589489,Hotel Meal,1.915895775800996,Hotel Night,0.3004480622133511,1.615447713587645,HIGH,0
589539,Hotel Meal,1.1199380530784295,No Cancel Fee,0.0,1.1199380530784295,HIGH,1
589630,Hotel Meal,1.0531630763399595,No Cancel Fee,0.0,1.0531630763399595,HIGH,0
589650,Exclusive Discount,1.5747192778783086,Hotel Night,0.7124464745499619,0.8622728033283467,HIGH,0
589758,Hotel Meal,1.548039848390623,Hotel Night,0.4835584676962888,1.0644813806943343,HIGH,0
589775,Free Bag,1.1885751959584556,Hotel Meal,0.5145115973162988,0.6740635986421568,HIGH,0
589812,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
589822,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
589868,Hotel Meal,0.5790607414968203,Hotel Night,0.3004480622133511,0.2786126792834692,MEDIUM,0
589884,Free Bag,2.2753262236410894,Exclusive Discount,0.91037745423477,1.3649487694063194,HIGH,0
589977,Hotel Meal,1.0665180716876534,Exclusive Discount,0.8808013577997166,0.18571671388793687,MEDIUM,0
589995,Free Bag,2.2753262236410894,Exclusive Discount,0.3647643057370059,1.9105619179040834,HIGH,0
590014,Hotel Night,0.7124464745499619,No Cancel Fee,0.0,0.7124464745499619,HIGH,0
590040,Hotel Meal,1.698209351633583,Exclusive Discount,0.5732204934406999,1.124988858192883,HIGH,0
590077,Hotel Night,0.7124464745499619,Free Bag,0.1018241682758222,0.6106223062741397,HIGH,0
590095,Free Bag,1.1885751959584556,Hotel Night,0.7124464745499619,0.4761287214084937,HIGH,0
590103,Exclusive Discount,0.8528269236982079,Hotel Night,0.7124464745499619,0.140380449148246,MEDIUM,0
590123,No Cancel Fee,0.0,Exclusive Discount,-0.1247288492224758,0.1247288492224758,MEDIUM,2
